chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr4	109060001	109105000	chr4	108855001	109105000	250000	45000	120.94888888888889	97.0%	0.9724999999999999	-1.0811091684276162
chr4	109285001	109330000	chr4	108685001	109330000	645000	45000	62.65891472868217	97.0%	0.346	-0.540346955766791
chr4	107950001	107985000	chr4	107680001	107985000	305000	35000	140.82669789227165	97.0%	0.989	-7.448068775088375
chr4	109955001	110000000	chr4	109415001	110000000	585000	45000	101.54320987654322	97.0%	0.068	3.345756246378553
chr4	109840001	109885000	chr4	109450001	109885000	435000	45000	104.07024265644955	97.0%	0.988	-4.217767198410008
chr4	109325001	109370000	chr4	108740001	109370000	630000	45000	54.75044091710758	97.0%	0.969	-4.84229601817445
chr4	109880001	109915000	chr4	109660001	109915000	255000	35000	136.14285714285714	97.0%	0.953	-2.0871915067382254
chr4	109765001	109800000	chr4	109420001	109800000	380000	35000	92.01315789473685	97.0%	0.9755	-9.919934633703049
chr4	108655001	108670000	chr4	108655001	108830000	175000	15000	186.18095238095236	97.0%	0.85	-1.825975289749953
chr4	109575001	109615000	chr4	109575001	109775000	200000	40000	166.40625	97.0%	0.9695	-4.998687979790605
chr4	110590001	110635000	chr4	109980001	110635000	655000	45000	107.80491942324004	97.0%	0.955	-2.578747919922069
chr4	111255001	111295000	chr4	110955001	111295000	340000	40000	103.98161764705883	97.0%	0.3065	-0.26405178255716955
chr4	111290001	111335000	chr4	110955001	111335000	380000	45000	89.85233918128655	97.0%	0.9835	-3.0479211538142166
chr4	111515001	111550000	chr4	111295001	111550000	255000	35000	144.56582633053222	97.0%	0.969	-2.8008446739193347
chr4	110705001	110750000	chr4	110705001	110975000	270000	45000	188.82716049382714	97.0%	0.2445	-0.6441040090335046
chr4	110770001	110810000	chr4	110770001	111065000	295000	40000	162.48728813559322	97.0%	0.267	0.0053513150869907425
chr4	111055001	111075000	chr4	111055001	111545000	490000	20000	88.02551020408163	97.0%	0.2735	-1.1911224701705685
chr4	111350001	111395000	chr4	111350001	111580000	230000	45000	142.52898550724638	97.0%	0.912	-2.795694543166879
chr4	110510001	110530000	chr4	110510001	110930000	420000	20000	107.44940476190476	97.0%	0.7715000000000001	-0.9864704977008625
chr4	110610001	110650000	chr4	110610001	111685000	1075000	40000	89.30872093023255	97.0%	0.006	29.515045577345532
chr4	111550001	111595000	chr4	110975001	111595000	620000	45000	51.7168458781362	97.0%	0.985	-15.45260262849429
chr4	111210001	111240000	chr4	111210001	111565000	355000	30000	119.22535211267605	97.0%	0.209	-0.49638593584632607
chr4	111235001	111270000	chr4	111235001	111585000	350000	35000	93.66530612244898	97.0%	0.93	-3.266258229795211
chr4	111950001	111990000	chr4	111720001	111990000	270000	40000	147.97641509433961	97.0%	0.975	-3.1296104097557618
chr4	112560001	112595000	chr4	112335001	112595000	260000	35000	138.21153846153848	97.0%	0.9375	-6.119804379244469
chr4	112460001	112500000	chr4	112460001	112810000	350000	40000	90.70178571428572	97.0%	0.964	-3.237630323201524
chr4	112535001	112565000	chr4	112060001	112565000	505000	30000	82.2904290429043	97.0%	0.993	-10.038864762094404
chr4	112775001	112795000	chr4	112315001	112795000	480000	20000	84.76822916666667	97.0%	0.9844999999999999	-5.311392709957016
chr4	112270001	112315000	chr4	112270001	112645000	375000	45000	146.58814814814815	97.0%	0.978	-11.718323255749334
chr4	112310001	112355000	chr4	112310001	112705000	395000	45000	154.66526019690576	97.0%	0.053	3.2094181142499703
chr4	113780001	113825000	chr4	113420001	113825000	405000	45000	98.20576131687243	97.0%	0.995	-8.32186137379044
chr4	113270001	113305000	chr4	113270001	113575000	305000	35000	163.3934426229508	97.0%	0.229	0.10176367322396641
chr4	113365001	113395000	chr4	113010001	113395000	385000	30000	140.3874458874459	97.0%	0.973	-3.1095809868165123
chr4	112595001	112625000	chr4	112595001	112920000	325000	30000	118.05128205128204	97.0%	0.906	-2.143593424556239
chr4	113820001	113850000	chr4	113635001	113850000	215000	30000	249.39922480620154	97.0%	0.277	-0.22099846629046718
chr4	113675001	113710000	chr4	113675001	113975000	300000	35000	145.8595238095238	97.0%	0.3715	-0.8336508055181675
chr4	114070001	114115000	chr4	114070001	114330000	260000	45000	169.30341880341882	97.0%	0.66	-0.6662780602971932
chr4	113750001	113795000	chr4	113750001	114350000	600000	45000	83.19074074074075	97.0%	0.03	3.487875932901735
chr4	113865001	113880000	chr4	113525001	113880000	355000	15000	122.52582159624414	97.0%	0.604	-2.443112365997336
chr4	114730001	114750000	chr4	114390001	114750000	360000	20000	73.83680555555556	97.0%	0.945	-1.0260794270614841
chr4	113940001	113985000	chr4	113940001	114325000	385000	45000	138.07070707070707	97.0%	0.044	2.570537804427132
chr4	113525001	113570000	chr4	113525001	113995000	470000	45000	96.95626477541371	97.0%	0.2135	-1.2071729070569273
chr4	116765001	116810000	chr4	116665001	116810000	145000	45000	81.83908045977012	97.0%	0.965	-0.27550466886682473
chr4	118335001	118375000	chr4	118335001	118520000	185000	40000	297.98986486486484	97.0%	0.248	-0.957498967681494
chr4	118670001	118705000	chr4	118275001	118705000	430000	35000	95.12458471760797	97.0%	0.093	-0.5176091647258468
chr4	118300001	118340000	chr4	118300001	118575000	275000	40000	153.4340909090909	97.0%	0.958	-5.466125691789252
chr4	118525001	118570000	chr4	118285001	118570000	285000	45000	45.6120857699805	97.0%	0.968	-1.186473794026014
chr4	119440001	119480000	chr4	118885001	119480000	595000	40000	36.720588235294116	97.0%	0.835	-3.4358828497937504
chr4	119500001	119540000	chr4	118995001	119540000	545000	40000	85.71559633027523	97.0%	0.937	-2.4671599468108307
chr4	119590001	119620000	chr4	119590001	120005000	415000	30000	106.41164658634538	97.0%	0.97	-6.307214391056962
chr4	119280001	119320000	chr4	118670001	119320000	650000	40000	77.51826923076923	97.0%	0.07050000000000001	3.062578788289178
chr4	119060001	119095000	chr4	119060001	119290000	230000	35000	159.15527950310562	97.0%	0.988	-14.189473802213342
chr4	120135001	120175000	chr4	120135001	121110000	975000	40000	36.54615384615385	97.0%	0.248	2.2547976153670244
chr4	120660001	120700000	chr4	120660001	121115000	455000	40000	75.34615384615384	97.0%	0.958	-5.817628847983996
chr4	120055001	120100000	chr4	120055001	121195000	1140000	45000	35.39619883040936	97.0%	0.397	1.3888378478675256
chr4	119940001	119970000	chr4	119635001	119970000	335000	30000	84.1592039800995	97.0%	0.956	-2.3118314069226966
chr4	120910001	120945000	chr4	120455001	120945000	490000	35000	104.6195335276968	97.0%	0.534	-1.4546528280713291
chr4	120095001	120140000	chr4	120095001	121195000	1100000	45000	27.264141414141413	97.0%	0.967	-11.64698019875778
chr4	121055001	121100000	chr4	120760001	121100000	340000	45000	139.98529411764704	97.0%	0.414	-0.27107756178232495
chr4	121315001	121355000	chr4	121030001	121355000	325000	40000	105.42692307692307	97.0%	0.961	-1.1186137218936043
chr4	121855001	121885000	chr4	121540001	121885000	345000	30000	117.16908212560388	97.0%	0.87	-0.8413947300218433
chr4	121415001	121455000	chr4	121415001	121960000	545000	40000	68.03899082568807	97.0%	0.958	-6.264790204524597
chr4	121375001	121420000	chr4	121375001	121640000	265000	45000	144.86373165618448	97.0%	0.781	-0.7000238968734164
chr4	121275001	121320000	chr4	120915001	121320000	405000	45000	77.1604938271605	97.0%	0.974	-1.9983420794885036
chr4	121135001	121180000	chr4	121135001	121790000	655000	45000	75.76081424936386	97.0%	0.904	-2.0787352013402933
chr4	121310001	121330000	chr4	121310001	121595000	285000	20000	96.71929824561404	97.0%	0.841	-1.689983968059206
chr4	122005001	122045000	chr4	122005001	122285000	280000	40000	130.49553571428572	97.0%	0.9175	-2.2782413786477984
chr4	121630001	121670000	chr4	121145001	121670000	525000	40000	104.51666666666667	97.0%	0.232	0.25883888879186223
chr4	121820001	121865000	chr4	121820001	122270000	450000	45000	88.65555555555555	97.0%	0.947	-2.141609921973491
chr4	121640001	121660000	chr4	121640001	121955000	315000	20000	167.3095238095238	97.0%	0.888	-4.247766162642666
chr4	122620001	122665000	chr4	122620001	122895000	275000	45000	213.4181818181818	97.0%	0.967	-6.760804881058122
chr4	122725001	122765000	chr4	122510001	122765000	255000	40000	209.99754901960785	97.0%	0.996	-7.3141004882817695
chr4	124090001	124130000	chr4	123345001	124130000	785000	40000	53.484872611464965	97.0%	0.101	3.571385483040012
chr4	123095001	123120000	chr4	122675001	123120000	445000	25000	86.83595505617977	97.0%	0.954	-1.5024572787856165
chr4	124215001	124250000	chr4	123455001	124250000	795000	35000	43.86972147349506	97.0%	0.969	-7.836628240475373
chr4	123340001	123385000	chr4	123340001	124035000	695000	45000	102.62350119904076	97.0%	0.966	-8.59172531397541
chr4	123640001	123675000	chr4	123090001	123675000	585000	35000	88.7032967032967	97.0%	0.07	4.251697498565079
chr4	122910001	122955000	chr4	122910001	123275000	365000	45000	132.66362252663623	97.0%	0.881	-1.5023449430692395
chr4	124005001	124045000	chr4	123650001	124045000	395000	40000	101.73575949367088	97.0%	0.98	-5.2611050003715025
chr4	124615001	124660000	chr4	124415001	124660000	245000	45000	157.58276643990928	97.0%	0.915	-0.5061578259537589
chr4	124405001	124445000	chr4	124405001	124985000	580000	40000	76.98168103448276	97.0%	0.6005	-0.9978416003375234
chr4	124700001	124740000	chr4	124700001	125270000	570000	40000	77.84978070175438	97.0%	0.059	0.6436232403869673
chr4	125265001	125300000	chr4	124255001	125300000	1045000	35000	44.697197539302806	97.0%	0.546	-4.567772671891677
chr4	123710001	123745000	chr4	123710001	124110000	400000	35000	86.76964285714287	97.0%	0.956	-4.100078293086642
chr4	124895001	124935000	chr4	124895001	125215000	320000	40000	116.78515625	97.0%	0.8714999999999999	-1.7083250225818931
chr4	125385001	125430000	chr4	125385001	125625000	240000	45000	127.67592592592592	97.0%	0.8605	-1.1944053234577452
chr4	125300001	125335000	chr4	125300001	126300000	1000000	35000	53.15071428571429	97.0%	0.01	17.75824324181157
chr4	125730001	125765000	chr4	125730001	126245000	515000	35000	69.75589459084605	97.0%	0.88	-1.9085698370395074
chr4	125535001	125580000	chr4	125535001	125720000	185000	45000	192.72372372372374	97.0%	0.907	-1.463131756173691
chr4	127035001	127075000	chr4	127035001	127405000	370000	40000	100.67567567567568	97.0%	0.7745	-0.8732728489053224
chr4	126970001	127010000	chr4	126680001	127010000	330000	40000	114.64393939393939	97.0%	0.971	-2.287912922105615
chr4	126880001	126920000	chr4	126595001	126920000	325000	40000	138.65769230769232	97.0%	0.101	-0.41653086769171266
chr4	126940001	126975000	chr4	126585001	126975000	390000	35000	116.6117216117216	97.0%	0.1575	0.06903913752682174
chr4	127550001	127590000	chr4	127415001	127590000	175000	40000	226.4142857142857	97.0%	0.965	-0.6554894926071656
chr4	127850001	127895000	chr4	127705001	127895000	190000	45000	184.22807017543857	97.0%	0.815	-1.1255734888326192
chr4	126850001	126885000	chr4	126625001	126885000	260000	35000	122.99450549450549	97.0%	0.964	-4.829171627700032
chr4	128175001	128200000	chr4	127870001	128200000	330000	25000	115.4939393939394	97.0%	0.973	-1.7054813076008233
chr4	127600001	127645000	chr4	127600001	128195000	595000	45000	88.85994397759104	97.0%	0.052	1.9604550913195453
chr4	128570001	128615000	chr4	128245001	128615000	370000	45000	198.85135135135135	97.0%	0.985	-9.307291207388506
chr4	128795001	128820000	chr4	128285001	128820000	535000	25000	125.81121495327102	97.0%	0.185	-6.824968273706113
chr4	128245001	128280000	chr4	128245001	128865000	620000	35000	78.57603686635944	97.0%	0.9795	-9.529978520955597
chr4	129315001	129360000	chr4	129110001	129360000	250000	45000	167.17999999999998	97.0%	0.782	-0.02398187096439878
chr4	127640001	127670000	chr4	127640001	127980000	340000	30000	98.43872549019608	97.0%	0.965	-3.6481085951270606
chr4	127725001	127770000	chr4	127725001	128195000	470000	45000	85.7340425531915	97.0%	0.961	-3.5662517196492036
chr4	129080001	129115000	chr4	128365001	129115000	750000	35000	58.645714285714284	97.0%	0.1615	-0.28051239362546
chr4	128205001	128250000	chr4	128205001	128860000	655000	45000	74.98897370653096	97.0%	0.981	-14.904798319385915
chr4	129110001	129155000	chr4	128520001	129155000	635000	45000	75.75590551181102	97.0%	0.97	-2.57740027158324
chr4	129940001	129985000	chr4	129940001	130355000	415000	45000	44.693440428380185	97.0%	0.88	-0.9648687458851865
chr4	130005001	130050000	chr4	129905001	130050000	145000	45000	132.80842911877394	97.0%	0.959	-0.4169499432364182
chr4	130335001	130380000	chr4	130335001	130820000	485000	45000	67.70675830469645	97.0%	0.301	-0.10113357110617442
chr4	130815001	130860000	chr4	130590001	130860000	270000	45000	84.29835390946502	97.0%	0.9555	-0.44205319465188037
chr4	131645001	131660000	chr4	131525001	131660000	135000	15000	105.12345679012346	97.0%	0.959	-0.3008886077242895
chr4	133165001	133195000	chr4	133165001	134245000	1080000	30000	15.521604938271606	97.0%	0.9884999999999999	-6.293576134387738
chr4	133135001	133170000	chr4	133135001	134255000	1120000	35000	31.55676020408163	97.0%	0.039	3.2966989401299394
chr4	133775001	133810000	chr4	133575001	133810000	235000	35000	77.48328267477203	97.0%	0.958	-1.0208845590940256
chr4	134220001	134260000	chr4	134220001	134370000	150000	40000	147.67916666666667	97.0%	0.8585	-0.6294906759923303
chr4	133740001	133780000	chr4	133580001	133780000	200000	40000	134.290625	97.0%	0.427	-0.04312136616864435
chr4	137110001	137150000	chr4	137110001	137870000	760000	40000	50.01973684210526	97.0%	0.043	3.161933951631515
chr4	137560001	137605000	chr4	137225001	137605000	380000	45000	92.47222222222223	97.0%	0.968	-2.59327546005855
chr4	137065001	137110000	chr4	137065001	137865000	800000	45000	44.60277777777778	97.0%	0.982	-8.077311190552882
chr4	137355001	137390000	chr4	137355001	137710000	355000	35000	109.1609657947686	97.0%	0.243	-0.441505390648234
chr4	139115001	139160000	chr4	139115001	139410000	295000	45000	184.32391713747646	97.0%	0.981	-10.438655883572862
chr4	138560001	138600000	chr4	138090001	138600000	510000	40000	91.73897058823529	97.0%	0.9305000000000001	-1.829166526532126
chr4	138980001	139025000	chr4	138655001	139025000	370000	45000	167.33483483483485	97.0%	0.9684999999999999	-1.6716708666013174
chr4	137825001	137870000	chr4	137525001	137870000	345000	45000	91.87117552334944	97.0%	0.981	-2.010290293561607
chr4	137570001	137615000	chr4	137570001	137815000	245000	45000	132.05668934240364	97.0%	0.934	-2.952502788657504
chr4	137515001	137550000	chr4	137515001	138100000	585000	35000	77.26251526251527	97.0%	0.052	1.888807761832399
chr4	139440001	139470000	chr4	139020001	139470000	450000	30000	132.54999999999998	97.0%	0.371	-0.9365798382453049
chr4	139665001	139695000	chr4	139395001	139695000	300000	30000	275.7055555555556	97.0%	0.995	-11.206624509588885
chr4	138950001	138985000	chr4	138570001	138985000	415000	35000	142.25989672977624	97.0%	0.976	-3.669865089136356
chr4	139410001	139445000	chr4	139030001	139445000	415000	35000	110.82444061962134	97.0%	0.981	-5.527725392413414
chr4	139015001	139050000	chr4	139015001	139660000	645000	35000	106.37430786267996	97.0%	0.089	0.8302043687863259
chr4	139535001	139575000	chr4	139070001	139575000	505000	40000	149.9789603960396	97.0%	0.845	-2.6524749807449615
chr4	140010001	140055000	chr4	139765001	140055000	290000	45000	204.61111111111111	97.0%	0.992	-5.722757708771923
chr4	140330001	140375000	chr4	139650001	140375000	725000	45000	83.11111111111111	97.0%	0.986	-13.888024051866324
chr4	140390001	140435000	chr4	140390001	140760000	370000	45000	94.3093093093093	97.0%	0.9735	-4.921610421272647
chr4	139550001	139595000	chr4	139550001	140325000	775000	45000	111.60501792114695	97.0%	0.932	-5.855070130197564
chr4	140375001	140395000	chr4	139610001	140395000	785000	20000	49.382165605095544	97.0%	0.996	-12.267674244736781
chr4	140830001	140865000	chr4	139590001	140865000	1275000	35000	56.108123249299716	97.0%	0.054	4.532176966288972
chr4	140625001	140650000	chr4	139970001	140650000	680000	25000	99.94852941176471	97.0%	0.9815	-6.374213072852687
chr4	140345001	140390000	chr4	140345001	140825000	480000	45000	115.37847222222223	97.0%	0.061	1.207632456921405
chr4	141520001	141560000	chr4	141520001	141700000	180000	40000	193.94791666666666	97.0%	0.892	-1.9008382796279253
chr4	142245001	142275000	chr4	142145001	142275000	130000	30000	220.98076923076925	97.0%	0.979	-1.6386244255623692
chr4	141140001	141180000	chr4	141140001	142220000	1080000	40000	56.769675925925924	97.0%	0.03	5.716605128780538
chr4	141890001	141930000	chr4	141335001	141930000	595000	40000	84.88550420168067	97.0%	0.112	-0.607840597188805
chr4	140520001	140565000	chr4	140520001	140825000	305000	45000	138.89799635701274	97.0%	0.916	-3.0887649612920525
chr4	141860001	141895000	chr4	141860001	142100000	240000	35000	170.20238095238096	97.0%	0.921	-2.7351134026269395
chr4	142120001	142155000	chr4	142120001	142775000	655000	35000	71.29116684841875	97.0%	0.075	1.4961107085108911
chr4	142010001	142055000	chr4	141635001	142055000	420000	45000	120.92195767195767	97.0%	0.14200000000000002	0.4928861784455175
chr4	142085001	142125000	chr4	142085001	142555000	470000	40000	82.5811170212766	97.0%	0.939	-3.26891479815467
chr4	143135001	143170000	chr4	142840001	143170000	330000	35000	107.59956709956711	97.0%	0.964	-1.959055552432884
chr4	143165001	143200000	chr4	142840001	143200000	360000	35000	108.00595238095238	97.0%	0.883	-0.9895948460030227
chr4	143095001	143140000	chr4	142845001	143140000	295000	45000	101.26741996233521	97.0%	0.986	-2.5011649626641357
chr4	143435001	143470000	chr4	142975001	143470000	495000	35000	81.33333333333334	97.0%	0.96	-9.353823418825698
chr4	144765001	144805000	chr4	144400001	144805000	405000	40000	77.82253086419753	97.0%	0.984	-4.494863020006748
chr4	144195001	144235000	chr4	144195001	145145000	950000	40000	35.7125	97.0%	0.988	-16.194028678981084
chr4	144335001	144375000	chr4	144335001	145095000	760000	40000	62.500822368421055	97.0%	0.059	1.5398044707140155
chr4	143875001	143910000	chr4	143690001	143910000	220000	35000	34.52597402597403	97.0%	0.9475	-0.6327828486676292
