chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr8	118400001	118440000	chr8	117800001	118440000	640000	40000	97.7138671875	99.0%	0.017	9.36865863796078
chr1	243330001	243365000	chr1	243330001	244240000	910000	35000	60.090266875981165	98.0%	0.019	9.362172124860518
chr8	135445001	135480000	chr8	135445001	135835000	390000	35000	192.52380952380955	99.0%	0.012	9.354260966443317
chr4	38040001	38085000	chr4	38040001	38785000	745000	45000	115.2460850111857	98.0%	0.019	9.354106571206165
chr16	28055001	28095000	chr16	27465001	28095000	630000	40000	156.40873015873015	98.0%	0.036000000000000004	9.341635804699369
chr11	130425001	130465000	chr11	130425001	130840000	415000	40000	281.49397590361446	99.0%	0.016	9.339116484456385
chr5	140135001	140180000	chr5	139765001	140180000	415000	45000	247.78714859437753	97.0%	0.022	9.335499242763941
chr22	27790001	27825000	chr22	26960001	27825000	865000	35000	105.09826589595376	97.0%	0.056	9.325003776802015
chr15	68295001	68330000	chr15	68295001	68750000	455000	35000	264.3783359497645	98.0%	0.034	9.321286749776085
chr2	228665001	228710000	chr2	228665001	229550000	885000	45000	68.18079096045197	97.0%	0.011	9.287901720299528
chr10	75085001	75120000	chr10	74110001	75120000	1010000	35000	97.86916548797737	97.0%	0.0595	9.276383901373363
chr3	48135001	48170000	chr3	47825001	48170000	345000	35000	248.13871635610764	99.0%	0.037	9.268206364454517
chr4	78935001	78970000	chr4	78935001	80365000	1430000	35000	39.74125874125874	97.0%	0.0745	9.261375801386498
chr12	76595001	76640000	chr12	76595001	77020000	425000	45000	168.95424836601308	98.0%	0.011	9.261218536927755
chr20	31050001	31085000	chr20	31050001	31530000	480000	35000	267.2577996715928	98.0%	0.0085	9.255758778568167
chr1	33445001	33485000	chr1	33090001	33485000	395000	40000	253.39398734177215	99.0%	0.018	9.237219638898292
chr1	16605001	16640000	chr1	15505001	16640000	1135000	35000	215.5380742605412	97.0%	0.009	9.224148366327865
chr7	22465001	22510000	chr7	22085001	22510000	425000	45000	156.321568627451	98.0%	0.086	9.221156365426264
chr11	29320001	29360000	chr11	27550001	29360000	1810000	40000	31.521408839779006	97.0%	0.015	9.22110480012771
chr11	12265001	12295000	chr11	11795001	12295000	500000	30000	249.93166666666664	99.0%	0.0235	9.20067746986036
chr15	88225001	88270000	chr15	87520001	88270000	750000	45000	121.42592592592592	97.0%	0.0375	9.186868741150043
chr20	22675001	22710000	chr20	22675001	23355000	680000	35000	90.86659663865547	98.0%	0.0175	9.15006793815482
chr13	101120001	101165000	chr13	101120001	101940000	820000	45000	74.10433604336043	97.0%	0.0205	9.147260320987089
chr4	6705001	6740000	chr4	6705001	7080000	375000	35000	241.53333333333333	99.0%	0.019	9.144943609834783
chr15	88425001	88465000	chr15	88240001	88465000	225000	40000	342.45	99.0%	0.048	9.108777646719926
chr5	95635001	95680000	chr5	95635001	95850000	215000	45000	294.73385012919897	99.0%	0.011	9.107095178556271
chr5	171410001	171455000	chr5	171410001	172055000	645000	45000	177.54091300602929	97.0%	0.029	9.106895742345014
chr16	10170001	10195000	chr16	9255001	10195000	940000	25000	83.71914893617021	99.0%	0.014	9.09067259658037
chr8	58380001	58415000	chr8	57525001	58415000	890000	35000	60.06500802568218	98.0%	0.021	9.083927193323097
chr7	91015001	91055000	chr7	90435001	91055000	620000	40000	104.05443548387096	98.0%	0.036000000000000004	9.08362956749842
chr7	108165001	108205000	chr7	108165001	108500000	335000	40000	184.13432835820896	99.0%	0.021	9.078494113835621
chr3	135485001	135525000	chr3	134595001	135525000	930000	40000	69.4489247311828	97.0%	0.027	9.072320287499918
chr6	37690001	37725000	chr6	37690001	38450000	760000	35000	156.01973684210526	98.0%	0.015	9.070364528265555
chr7	81485001	81520000	chr7	81485001	82045000	560000	35000	81.33163265306122	98.0%	0.0175	9.061677637609709
chr17	17660001	17700000	chr17	17660001	18035000	375000	40000	320.275	99.0%	0.011	9.058581080470615
chr10	69210001	69255000	chr10	69210001	69515000	305000	45000	338.3606557377049	98.0%	0.012	9.051987741166453
chr5	57280001	57325000	chr5	57280001	58195000	915000	45000	82.504884004884	97.0%	0.013	9.026333702524083
chr2	46435001	46470000	chr2	46000001	46470000	470000	35000	195.94680851063828	98.0%	0.041999999999999996	9.024199871069008
chr21	26150001	26195000	chr21	25865001	26195000	330000	45000	204.74915824915826	98.0%	0.052000000000000005	9.019354326296954
chr5	139950001	139990000	chr5	139775001	139990000	215000	40000	460.4186046511628	99.0%	0.047	9.018511580752378
chr8	42370001	42405000	chr8	41820001	42405000	585000	35000	131.7008547008547	99.0%	0.025	9.013331419796785
chr4	186930001	186960000	chr4	186930001	187610000	680000	30000	106.12377450980392	99.0%	0.02	9.011641654552111
chr8	33315001	33355000	chr8	32545001	33355000	810000	40000	83.8586956521739	97.0%	0.014499999999999999	9.01102643723972
chr13	43775001	43820000	chr13	42985001	43820000	835000	45000	65.27345309381238	98.0%	0.044	9.010043366805744
chr4	184245001	184290000	chr4	184245001	184740000	495000	45000	168.02693602693603	98.0%	0.017	9.00642246931571
chr8	21900001	21940000	chr8	21900001	22175000	275000	40000	266.03636363636366	99.0%	0.015	9.00239152437683
chr19	5555001	5595000	chr19	5035001	5595000	560000	40000	154.34821428571428	98.0%	0.0445	8.982863185100275
chr1	162005001	162050000	chr1	161750001	162050000	300000	45000	323.67962962962963	99.0%	0.0235	8.978487620289895
chr7	37175001	37220000	chr7	36455001	37220000	765000	45000	72.34567901234567	97.0%	0.024	8.97538412707657
chrX	3110001	3150000	chrX	3110001	3645000	535000	40000	63.02570093457944	98.0%	0.064	8.974739463333915
chr15	38805001	38835000	chr15	38805001	39375000	570000	30000	135.45614035087718	98.0%	0.017	8.97237893770373
chr9	108745001	108785000	chr9	107505001	108785000	1280000	40000	49.0869140625	97.0%	0.0325	8.967115865888385
chr8	128300001	128340000	chr8	127775001	128340000	565000	40000	144.31526548672565	97.0%	0.024	8.964073891173095
chr1	178995001	179035000	chr1	178290001	179035000	745000	40000	119.28104026845638	97.0%	0.021	8.934816579298932
chr5	149820001	149860000	chr5	149820001	150440000	620000	40000	192.62600806451613	98.0%	0.021	8.906665331084842
chr5	142530001	142570000	chr5	142150001	142570000	420000	40000	203.69940476190476	99.0%	0.014499999999999999	8.903646327305097
chr6	154915001	154950000	chr6	154915001	155315000	400000	35000	227.15	99.0%	0.018000000000000002	8.901770579405804
chr5	36680001	36715000	chr5	36150001	36715000	565000	35000	143.3931731984829	98.0%	0.028	8.897215445652524
chr2	172785001	172830000	chr2	172785001	173025000	240000	45000	331.4884259259259	99.0%	0.014499999999999999	8.894478103740951
chr5	93565001	93610000	chr5	92840001	93610000	770000	45000	94.52380952380952	97.0%	0.017	8.894393652863776
chr22	23830001	23865000	chr22	23520001	23865000	345000	35000	267.3768115942029	98.0%	0.02	8.890805537508403
chr15	80555001	80595000	chr15	80555001	80975000	420000	40000	280.69642857142856	99.0%	0.018000000000000002	8.88664412443923
chr14	58620001	58665000	chr14	58620001	59120000	500000	45000	131.08555555555554	98.0%	0.026	8.865247184541637
chr2	10815001	10860000	chr2	10815001	11140000	325000	45000	319.1794871794872	99.0%	0.026	8.860400536765164
chr5	135870001	135910000	chr5	135870001	136205000	335000	40000	291.375	99.0%	0.018	8.85139173324434
chr11	72405001	72450000	chr11	71970001	72450000	480000	45000	188.49074074074076	97.0%	0.025500000000000002	8.849645061557734
chr1	113965001	114000000	chr1	113965001	114355000	390000	35000	230.16117216117215	99.0%	0.0175	8.846297692493598
chr12	1100001	1140000	chr12	1100001	1665000	565000	40000	96.84623893805309	98.0%	0.019	8.839749728072755
chr6	2430001	2470000	chr6	1595001	2470000	875000	40000	93.68714285714286	97.0%	0.016	8.825365869379477
chr22	44065001	44105000	chr22	44065001	44635000	570000	40000	171.03508771929825	97.0%	0.033	8.819952117397035
chr12	25420001	25465000	chr12	25420001	26105000	685000	45000	78.93511759935117	97.0%	0.015	8.796989679584527
chr15	98640001	98685000	chr15	98640001	98910000	270000	45000	284.1934156378601	99.0%	0.0155	8.796147304007091
chr10	63610001	63645000	chr10	63155001	63645000	490000	35000	122.23760932944606	99.0%	0.03	8.770938677078597
chr3	63330001	63370000	chr3	63330001	64015000	685000	40000	79.46350364963503	98.0%	0.013	8.765223982131557
chr2	12990001	13030000	chr2	11795001	13030000	1235000	40000	52.40738866396761	98.0%	0.023	8.757990293599766
chr17	43660001	43700000	chr17	43485001	43700000	215000	40000	546.7936046511628	99.0%	0.007	8.748748043704374
chr3	127530001	127575000	chr3	126550001	127575000	1025000	45000	109.94634146341463	97.0%	0.019	8.731928288569216
chr6	161360001	161390000	chr6	160725001	161390000	665000	30000	117.8922305764411	99.0%	0.022	8.730631555371986
chr17	61385001	61420000	chr17	60960001	61420000	460000	35000	266.98447204968943	99.0%	0.034	8.725325362497042
chr15	95245001	95285000	chr15	95245001	96295000	1050000	40000	62.09047619047619	97.0%	0.057999999999999996	8.708317113176744
chr2	236155001	236200000	chr2	235545001	236200000	655000	45000	121.06106870229009	98.0%	0.029	8.704838090015517
chr4	55535001	55570000	chr4	55335001	55570000	235000	35000	211.17629179331308	99.0%	0.025	8.676612549196335
chr5	131990001	132025000	chr5	131420001	132025000	605000	35000	190.29161747343568	99.0%	0.024	8.664295213105577
chr16	73030001	73075000	chr16	72820001	73075000	255000	45000	375.18518518518516	99.0%	0.047	8.635732254758173
chr3	187310001	187345000	chr3	187310001	187710000	400000	35000	216.8375	99.0%	0.028	8.634232753838953
chr20	8705001	8735000	chr20	7930001	8735000	805000	30000	76.51966873706004	98.0%	0.014	8.627185981490554
chr14	67405001	67450000	chr14	67405001	67725000	320000	45000	321.58506944444446	98.0%	0.0265	8.617833864677644
chr11	47140001	47180000	chr11	46660001	47180000	520000	40000	209.46514423076923	97.0%	0.023	8.60067005958086
chr15	58735001	58780000	chr15	58215001	58780000	565000	45000	106.08849557522123	98.0%	0.039	8.594564481509082
chr12	67340001	67375000	chr12	67340001	68250000	910000	35000	69.93014128728414	97.0%	0.02	8.575111338505899
chr13	98015001	98055000	chr13	98015001	98465000	450000	40000	155.89305555555555	98.0%	0.042	8.566521243616677
chr4	113385001	113410000	chr4	113385001	113940000	555000	25000	120.52252252252251	99.0%	0.02	8.564412640600262
chr14	20590001	20625000	chr14	20310001	20625000	315000	35000	207.78004535147392	99.0%	0.017	8.561562932538097
chr6	36750001	36790000	chr6	36750001	37025000	275000	40000	470.2204545454546	99.0%	0.013	8.560599415078306
chr17	50530001	50565000	chr17	50530001	50850000	320000	35000	404.79910714285717	99.0%	0.011	8.555361873273341
chr18	59825001	59865000	chr18	59825001	59990000	165000	40000	470.00757575757575	99.0%	0.036	8.554136263100382
chr5	173610001	173650000	chr5	173610001	173970000	360000	40000	270.28993055555554	99.0%	0.039	8.535993791254
chr1	30075001	30120000	chr1	29335001	30120000	785000	45000	127.18966737438076	99.0%	0.033	8.527109264705079
chr10	89410001	89440000	chr10	89410001	89800000	390000	30000	193.15811965811966	99.0%	0.0155	8.526775841759816
chr13	32005001	32045000	chr13	32005001	32315000	310000	40000	201.56451612903226	99.0%	0.022	8.526135727266894
chr4	140235001	140270000	chr4	139795001	140270000	475000	35000	200.43157894736842	99.0%	0.014	8.521904752557573
chr7	151745001	151785000	chr7	151305001	151785000	480000	40000	261.0247395833333	99.0%	0.02	8.510447768052392
chr8	28305001	28345000	chr8	27930001	28345000	415000	40000	207.08132530120483	98.0%	0.045	8.508295560452469
chr3	183880001	183925000	chr3	183880001	184280000	400000	45000	230.1875	99.0%	0.019	8.503139491061466
chr1	28870001	28910000	chr1	28870001	29210000	340000	40000	277.3216911764706	99.0%	0.021	8.48857856001501
chr3	111055001	111100000	chr3	109855001	111100000	1245000	45000	42.54618473895582	97.0%	0.018	8.483735595485614
chr6	45415001	45455000	chr6	45415001	45675000	260000	40000	254.8341346153846	99.0%	0.020999999999999998	8.467827099355192
chr1	43050001	43090000	chr1	42765001	43090000	325000	40000	276.6192307692308	99.0%	0.03	8.441009388766577
chr5	135450001	135490000	chr5	135450001	135740000	290000	40000	412.10991379310343	99.0%	0.041	8.438595931716051
chr2	62395001	62430000	chr2	61895001	62430000	535000	35000	143.26969292389853	99.0%	0.05	8.428855555747566
chr7	127695001	127740000	chr7	127695001	128205000	510000	45000	146.06209150326796	98.0%	0.022	8.4218125009323
chr10	101195001	101240000	chr10	101195001	101770000	575000	45000	209.87729468599034	97.0%	0.022	8.41468847262573
chr8	97540001	97585000	chr8	96525001	97585000	1060000	45000	71.91090146750524	97.0%	0.0165	8.400688841610497
chr18	76670001	76715000	chr18	76350001	76715000	365000	45000	226.36986301369862	99.0%	0.068	8.398315736862385
chr10	3745001	3790000	chr10	3190001	3790000	600000	45000	145.69444444444446	99.0%	0.047	8.397248629031669
chr9	112075001	112120000	chr9	112075001	112830000	755000	45000	100.44812362030905	97.0%	0.035	8.39430208237357
chr11	19060001	19090000	chr11	19060001	19405000	345000	30000	222.26086956521738	99.0%	0.013	8.378204324701123
chr20	21490001	21525000	chr20	21035001	21525000	490000	35000	178.52769679300292	98.0%	0.018	8.373365561679442
chr9	82590001	82625000	chr9	81515001	82625000	1110000	35000	44.642857142857146	97.0%	0.046	8.363596000354644
chr3	16580001	16625000	chr3	16580001	17245000	665000	45000	84.32832080200501	98.0%	0.02	8.362685224094735
chr3	187670001	187715000	chr3	187115001	187715000	600000	45000	154.96203703703702	98.0%	0.041499999999999995	8.325680505839038
chr8	133555001	133585000	chr8	133555001	134655000	1100000	30000	91.83863636363635	97.0%	0.014	8.313530632916592
chr3	178310001	178345000	chr3	176945001	178345000	1400000	35000	44.640306122448976	97.0%	0.017	8.309587412589064
chr8	121235001	121275000	chr8	121235001	122195000	960000	40000	65.939453125	97.0%	0.017	8.300375192294931
chr3	100235001	100275000	chr3	99825001	100275000	450000	40000	140.39583333333334	99.0%	0.0475	8.296308695440654
chr3	10320001	10365000	chr3	10320001	10725000	405000	45000	334.18930041152265	99.0%	0.022	8.291525685498156
chr6	133885001	133930000	chr6	133490001	133930000	440000	45000	157.05429292929293	99.0%	0.038500000000000006	8.280161725767615
chr16	53755001	53790000	chr16	53755001	54560000	805000	35000	72.77817213842059	97.0%	0.019	8.274581826714634
chr15	99255001	99300000	chr15	99255001	99760000	505000	45000	120.41364136413641	99.0%	0.031	8.267575488863034
chr15	60570001	60605000	chr15	60570001	61235000	665000	35000	94.1514500537057	98.0%	0.031	8.261646145505642
chr14	105080001	105110000	chr14	105080001	105365000	285000	30000	336.82440476190476	99.0%	0.017	8.256214288800177
chr8	23455001	23495000	chr8	23455001	23990000	535000	40000	180.1086448598131	97.0%	0.02	8.249042872954877
chr1	98455001	98500000	chr1	97510001	98500000	990000	45000	56.431537598204265	97.0%	0.0215	8.246505291130184
chr1	147880001	147925000	chr1	147480001	147925000	445000	45000	151.9238451935081	98.0%	0.021	8.242751376988904
chr22	38845001	38890000	chr22	38845001	39155000	310000	45000	298.0035842293907	97.0%	0.018500000000000003	8.230935500502357
chr15	49220001	49255000	chr15	49220001	50060000	840000	35000	63.18027210884354	99.0%	0.0365	8.216296772057019
chr3	52205001	52250000	chr3	52205001	52455000	250000	45000	455.6111111111111	99.0%	0.0115	8.21318843033981
chr10	72315001	72360000	chr10	72035001	72360000	325000	45000	325.89401709401704	99.0%	0.026	8.211337160448338
chr17	44755001	44795000	chr17	44755001	45030000	275000	40000	398.82045454545454	99.0%	0.012	8.206693310119078
chr16	53540001	53575000	chr16	53540001	54655000	1115000	35000	71.72773862908392	97.0%	0.023	8.200459847586718
chr6	83500001	83535000	chr6	83060001	83535000	475000	35000	117.5578947368421	99.0%	0.03	8.197142787159814
chr20	24985001	25015000	chr20	24985001	25315000	330000	30000	284.5530303030303	99.0%	0.0135	8.19287333907151
chr10	79045001	79085000	chr10	78645001	79085000	440000	40000	308.4275568181818	99.0%	0.0215	8.191646091925666
chr3	180580001	180615000	chr3	179755001	180615000	860000	35000	62.029900332225914	99.0%	0.0525	8.178054191487885
chr3	10745001	10785000	chr3	10745001	11060000	315000	40000	300.3154761904762	99.0%	0.021	8.175876753706646
chr3	13635001	13675000	chr3	12855001	13675000	820000	40000	156.0548780487805	98.0%	0.0155	8.159924282277064
chr5	32065001	32110000	chr5	31565001	32110000	545000	45000	151.90112130479102	98.0%	0.03	8.15258293600009
chr9	76440001	76475000	chr9	76440001	76705000	265000	35000	281.24528301886795	99.0%	0.011	8.152322166100854
chr8	32545001	32585000	chr8	32545001	33140000	595000	40000	92.89512711864407	97.0%	0.015	8.125503121465105
chr8	101280001	101320000	chr8	100550001	101320000	770000	40000	127.75081168831169	98.0%	0.033	8.123163402946721
chr10	60415001	60460000	chr10	60090001	60460000	370000	45000	179.3168168168168	98.0%	0.022	8.112616902799028
chr1	24185001	24220000	chr1	24185001	24640000	455000	35000	210.49293563579278	99.0%	0.017	8.093441270552258
chr6	155310001	155350000	chr6	155310001	156490000	1180000	40000	53.86546610169491	97.0%	0.011	8.076536368922072
chr8	101305001	101345000	chr8	101305001	102230000	925000	40000	84.45202702702703	97.0%	0.01	8.073656051193353
chr4	73650001	73685000	chr4	73650001	74155000	505000	35000	139.15417256011315	98.0%	0.028	8.060193334791308
chr13	74270001	74305000	chr13	73745001	74305000	560000	35000	118.05867346938776	99.0%	0.036500000000000005	8.05985372821783
